Site_Name,Latitude,Longitude,Elevation_mabsl,Site_Comments,Sample_ID,Type,Start_Date,Start_Time_Zone,Collection_Date,Collection_Time_Zone,Phase,Depth_meters,Sample_Comments,d2H,d18O,D17O,d2H_Analytical_SD,d18O_Analytical_SD,D17O_Analytical_SD,WI_Analysis_Source,Project_ID
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_328,Precipitation,"2017-04-30 00:00:00",-5,"2017-05-01 00:00:00",-5,,,,-28.55000000000000,-4.80000000000000,-2.5,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_329,Precipitation,"2017-05-01 00:00:00",-5,"2017-05-02 00:00:00",-5,,,,-49.43000000000000,-7.73000000000000,-4.06,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_330,Precipitation,"2017-05-03 00:00:00",-5,"2017-05-04 00:00:00",-5,,,,-49.89000000000000,-8.33000000000000,-4.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_331,Precipitation,"2017-05-04 00:00:00",-5,"2017-05-05 00:00:00",-5,,,,-97.29000000000000,-13.28000000000000,-7,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_332,Precipitation,"2017-05-05 00:00:00",-5,"2017-05-06 00:00:00",-5,,,,-112.40000000000000,-13.30000000000000,-7.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_333,Precipitation,"2017-05-08 00:00:00",-5,"2017-05-09 00:00:00",-5,,,,-24.08000000000000,-4.85000000000000,-2.51,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_334,Precipitation,"2017-05-10 00:00:00",-5,"2017-05-11 00:00:00",-5,,,,-13.74000000000000,-2.74000000000000,-1.42,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_335,Precipitation,"2017-05-18 00:00:00",-5,"2017-05-19 00:00:00",-5,,,,-6.08000000000000,-1.32000000000000,-0.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_336,Precipitation,"2017-05-19 00:00:00",-5,"2017-05-20 00:00:00",-5,,,,-24.90000000000000,-4.58000000000000,-2.38,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_337,Precipitation,"2017-05-20 00:00:00",-5,"2017-05-21 00:00:00",-5,,,,-37.23000000000000,-5.80000000000000,-3.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_338,Precipitation,"2017-05-23 00:00:00",-5,"2017-05-24 00:00:00",-5,,,,-36.60000000000000,-6.24000000000000,-3.26,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_339,Precipitation,"2017-05-24 00:00:00",-5,"2017-05-25 00:00:00",-5,,,,-77.35000000000000,-11.09000000000000,-5.85,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_340,Precipitation,"2017-05-25 00:00:00",-5,"2017-05-26 00:00:00",-5,,,,-30.18000000000000,-5.69000000000000,-2.97,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_341,Precipitation,"2017-05-27 00:00:00",-5,"2017-05-28 00:00:00",-5,,,,-16.86000000000000,-3.16000000000000,-1.64,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_342,Precipitation,"2017-05-28 00:00:00",-5,"2017-05-29 00:00:00",-5,,,,-17.06000000000000,-0.94000000000000,-0.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_343,Precipitation,"2017-05-29 00:00:00",-5,"2017-05-30 00:00:00",-5,,,,-39.16000000000000,-3.82000000000000,-1.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_344,Precipitation,"2017-06-12 00:00:00",-5,"2017-06-13 00:00:00",-5,,,,-49.91000000000000,-7.08000000000000,-3.72,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_345,Precipitation,"2017-06-13 00:00:00",-5,"2017-06-14 00:00:00",-5,,,,-35.47000000000000,-5.17000000000000,-2.7,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_346,Precipitation,"2017-06-16 00:00:00",-5,"2017-06-17 00:00:00",-5,,,,11.26000000000000,2.09000000000000,1.08,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_347,Precipitation,"2017-06-17 00:00:00",-5,"2017-06-18 00:00:00",-5,,,,-22.08000000000000,-4.32000000000000,-2.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_348,Precipitation,"2017-06-19 00:00:00",-5,"2017-06-20 00:00:00",-5,,,,-24.11000000000000,-3.70000000000000,-1.92,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_349,Precipitation,"2017-06-21 00:00:00",-5,"2017-06-22 00:00:00",-5,,,,-75.29000000000000,-8.46000000000000,-4.43,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_350,Precipitation,"2017-06-22 00:00:00",-5,"2017-06-23 00:00:00",-5,,,,-78.88000000000000,-11.31000000000000,-5.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_351,Precipitation,"2017-06-25 00:00:00",-5,"2017-06-26 00:00:00",-5,,,,-77.39000000000000,-10.58000000000000,-5.53,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_352,Precipitation,"2017-06-29 00:00:00",-5,"2017-06-30 00:00:00",-5,,,,-58.58000000000000,-8.18000000000000,-4.28,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_353,Precipitation,"2017-07-05 00:00:00",-5,"2017-07-06 00:00:00",-5,,,,-26.82000000000000,-4.24000000000000,-2.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_354,Precipitation,"2017-07-06 00:00:00",-5,"2017-07-07 00:00:00",-5,,,,-30.79000000000000,-5.11000000000000,-2.68,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_355,Precipitation,"2017-07-09 00:00:00",-5,"2017-07-10 00:00:00",-5,,,,-22.24000000000000,-2.77000000000000,-1.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_356,Precipitation,"2017-07-10 00:00:00",-5,"2017-07-11 00:00:00",-5,,,,-28.81000000000000,-4.78000000000000,-2.49,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_357,Precipitation,"2017-07-11 00:00:00",-5,"2017-07-12 00:00:00",-5,,,,7.32000000000000,0.49000000000000,0.25,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_358,Precipitation,"2017-07-12 00:00:00",-5,"2017-07-13 00:00:00",-5,,,,-10.05000000000000,-2.63000000000000,-1.38,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_359,Precipitation,"2017-07-15 00:00:00",-5,"2017-07-16 00:00:00",-5,,,,-27.41000000000000,-4.63000000000000,-2.4,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_360,Precipitation,"2017-07-19 00:00:00",-5,"2017-07-20 00:00:00",-5,,,,-7.20000000000000,-2.23000000000000,-1.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_361,Precipitation,"2017-07-20 00:00:00",-5,"2017-07-21 00:00:00",-5,,,,-7.37000000000000,-2.29000000000000,-1.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_362,Precipitation,"2017-07-21 00:00:00",-5,"2017-07-22 00:00:00",-5,,,,-2.14000000000000,-1.80000000000000,-0.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_363,Precipitation,"2017-07-26 00:00:00",-5,"2017-07-27 00:00:00",-5,,,,-9.25000000000000,-2.71000000000000,-1.42,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_364,Precipitation,"2017-07-31 00:00:00",-5,"2017-08-01 00:00:00",-5,,,,-35.19000000000000,-5.28000000000000,-2.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_365,Precipitation,"2017-08-01 00:00:00",-5,"2017-08-02 00:00:00",-5,,,,-29.72000000000000,-4.21000000000000,-2.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_366,Precipitation,"2017-08-03 00:00:00",-5,"2017-08-04 00:00:00",-5,,,,-16.42000000000000,-3.83000000000000,-1.99,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_367,Precipitation,"2017-08-10 00:00:00",-5,"2017-08-11 00:00:00",-5,,,,-11.96000000000000,-1.90000000000000,-0.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_368,Precipitation,"2017-08-27 00:00:00",-5,"2017-08-28 00:00:00",-5,,,,-7.54000000000000,1.23000000000000,0.64,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_369,Precipitation,"2017-08-28 00:00:00",-5,"2017-08-29 00:00:00",-5,,,,-30.51000000000000,-5.94000000000000,-3.1,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_370,Precipitation,"2017-09-06 00:00:00",-5,"2017-09-07 00:00:00",-5,,,,-65.55000000000000,-7.56000000000000,-3.94,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_371,Precipitation,"2017-09-12 00:00:00",-5,"2017-09-13 00:00:00",-5,,,,-52.23000000000000,-7.40000000000000,-3.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_372,Precipitation,"2017-09-17 00:00:00",-5,"2017-09-18 00:00:00",-5,,,,-7.22000000000000,-2.35000000000000,-1.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_373,Precipitation,"2017-09-18 00:00:00",-5,"2017-09-19 00:00:00",-5,,,,-16.18000000000000,-4.19000000000000,-2.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_374,Precipitation,"2017-10-03 00:00:00",-5,"2017-10-04 00:00:00",-5,,,,-11.40000000000000,-3.11000000000000,-1.61,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_375,Precipitation,"2017-10-04 00:00:00",-5,"2017-10-05 00:00:00",-5,,,,-42.92000000000000,-7.38000000000000,-3.86,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_376,Precipitation,"2017-10-06 00:00:00",-5,"2017-10-07 00:00:00",-5,,,,-18.53000000000000,-4.76000000000000,-2.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_377,Precipitation,"2017-10-07 00:00:00",-5,"2017-10-08 00:00:00",-5,,,,-54.35000000000000,-8.25000000000000,-4.34,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_378,Precipitation,"2017-10-09 00:00:00",-5,"2017-10-10 00:00:00",-5,,,,-76.89000000000000,-11.49000000000000,-6.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_379,Precipitation,"2017-10-10 00:00:00",-5,"2017-10-11 00:00:00",-5,,,,-47.51000000000000,-8.00000000000000,-4.19,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_380,Precipitation,"2017-10-14 00:00:00",-5,"2017-10-15 00:00:00",-5,,,,-34.45000000000000,-5.73000000000000,-2.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_381,Precipitation,"2017-10-22 00:00:00",-5,"2017-10-23 00:00:00",-5,,,,-83.86000000000000,-11.96000000000000,-6.3,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_382,Precipitation,"2017-10-23 00:00:00",-5,"2017-10-24 00:00:00",-5,,,,-73.57000000000000,-10.23000000000000,-5.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_383,Precipitation,"2017-10-26 00:00:00",-5,"2017-10-27 00:00:00",-5,,,,-57.58000000000000,-9.50000000000000,-5,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_384,Precipitation,"2017-10-29 00:00:00",-5,"2017-10-30 00:00:00",-5,,,,-97.92000000000000,-12.99000000000000,-6.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_385,Precipitation,"2017-10-31 00:00:00",-5,"2017-11-01 00:00:00",-5,,,,-58.54000000000000,-10.40000000000000,-5.47,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_386,Precipitation,"2017-11-01 00:00:00",-5,"2017-11-02 00:00:00",-5,,,,-6.91000000000000,-3.28000000000000,-1.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_387,Precipitation,"2017-11-04 00:00:00",-5,"2017-11-05 00:00:00",-5,,,,-20.90000000000000,-4.46000000000000,-2.3,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_388,Precipitation,"2017-11-05 00:00:00",-5,"2017-11-06 00:00:00",-5,,,,-66.63000000000000,-9.85000000000000,-5.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_389,Precipitation,"2017-11-11 00:00:00",-5,"2017-11-12 00:00:00",-5,,,,-24.53000000000000,-6.61000000000000,-3.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_390,Precipitation,"2017-11-14 00:00:00",-5,"2017-11-15 00:00:00",-5,,,,-54.03000000000000,-9.00000000000000,-4.73,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_391,Precipitation,"2017-11-16 00:00:00",-5,"2017-11-17 00:00:00",-5,,,,-12.85000000000000,-3.74000000000000,-1.93,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_392,Precipitation,"2017-11-17 00:00:00",-5,"2017-11-18 00:00:00",-5,,,,-39.92000000000000,-7.19000000000000,-3.76,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_393,Precipitation,"2017-11-20 00:00:00",-5,"2017-11-21 00:00:00",-5,,,,-111.15000000000000,-15.14000000000000,-8,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_394,Precipitation,"2017-12-04 00:00:00",-5,"2017-12-05 00:00:00",-5,,,,-23.77000000000000,-4.24000000000000,-2.21,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_395,Precipitation,"2017-12-08 00:00:00",-5,"2017-12-09 00:00:00",-5,,,,-100.28000000000000,-13.68000000000000,-7.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_396,Precipitation,"2017-12-22 00:00:00",-5,"2017-12-23 00:00:00",-5,,,,-118.97000000000000,-16.00000000000000,-8.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_397,Precipitation,"2017-12-23 00:00:00",-5,"2017-12-24 00:00:00",-5,,,,-147.94000000000000,-19.79000000000000,-10.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_398,Precipitation,"2017-12-28 00:00:00",-5,"2017-12-29 00:00:00",-5,,,,-163.18000000000000,-22.07000000000000,-11.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_399,Precipitation,"2017-12-31 00:00:00",-5,"2018-01-01 00:00:00",-5,,,,-184.97000000000000,-24.97000000000000,-13.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_400,Precipitation,"2018-01-06 00:00:00",-5,"2018-01-07 00:00:00",-5,,,,-73.86000000000000,-11.85000000000000,-6.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_401,Precipitation,"2018-01-07 00:00:00",-5,"2018-01-08 00:00:00",-5,,,,-62.11000000000000,-10.32000000000000,-5.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_402,Precipitation,"2018-01-08 00:00:00",-5,"2018-01-09 00:00:00",-5,,,,-51.81000000000000,-9.79000000000000,-5.16,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_403,Precipitation,"2018-01-09 00:00:00",-5,"2018-01-10 00:00:00",-5,,,,-23.15000000000000,-6.04000000000000,-3.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_404,Precipitation,"2018-01-10 00:00:00",-5,"2018-01-11 00:00:00",-5,,,,-12.62000000000000,-4.72000000000000,-2.45,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_405,Precipitation,"2018-01-11 00:00:00",-5,"2018-01-12 00:00:00",-5,,,,-80.61000000000000,-12.66000000000000,-6.67,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_406,Precipitation,"2018-01-13 00:00:00",-5,"2018-01-14 00:00:00",-5,,,,-236.75000000000000,-31.54000000000000,-16.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_407,Precipitation,"2018-01-14 00:00:00",-5,"2018-01-15 00:00:00",-5,,,,-175.00000000000000,-23.53000000000000,-12.47,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_408,Precipitation,"2018-01-20 00:00:00",-5,"2018-01-21 00:00:00",-5,,,,-11.01000000000000,-4.56000000000000,-2.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_409,Precipitation,"2018-01-21 00:00:00",-5,"2018-01-22 00:00:00",-5,,,,-51.09000000000000,-8.19000000000000,-4.29,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_410,Precipitation,"2018-01-22 00:00:00",-5,"2018-01-23 00:00:00",-5,,,,-93.70000000000000,-12.92000000000000,-6.8,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_411,Precipitation,"2018-01-23 00:00:00",-5,"2018-01-24 00:00:00",-5,,,,-100.29000000000000,-13.62000000000000,-7.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_412,Precipitation,"2018-01-26 00:00:00",-5,"2018-01-27 00:00:00",-5,,,,-22.92000000000000,-5.45000000000000,-2.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_413,Precipitation,"2018-01-28 00:00:00",-5,"2018-01-29 00:00:00",-5,,,,-64.98000000000000,-9.82000000000000,-5.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_414,Precipitation,"2018-02-03 00:00:00",-5,"2018-02-04 00:00:00",-5,,,,-135.15000000000000,-19.10000000000000,-10.11,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_415,Precipitation,"2018-02-04 00:00:00",-5,"2018-02-05 00:00:00",-5,,,,-98.11000000000000,-14.37000000000000,-7.58,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_416,Precipitation,"2018-02-05 00:00:00",-5,"2018-02-06 00:00:00",-5,,,,-64.11000000000000,-10.18000000000000,-5.35,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_417,Precipitation,"2018-02-10 00:00:00",-5,"2018-02-11 00:00:00",-5,,,,-78.26000000000000,-11.77000000000000,-6.2,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_418,Precipitation,"2018-02-13 00:00:00",-5,"2018-02-14 00:00:00",-5,,,,-24.36000000000000,-4.80000000000000,-2.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_419,Precipitation,"2018-02-14 00:00:00",-5,"2018-02-15 00:00:00",-5,,,,-13.15000000000000,-2.55000000000000,-1.32,0.8,0.06,0.03,IUPUI,00207
